'Elapsed time','ECG I','ECG I filtered'
0.190,-0.300,-0.045
0.192,-0.315,-0.035
0.194,-0.335,-0.025
0.196,-0.240,-0.015
0.198,-0.210,-0.010
0.200,-0.185,-0.005
0.202,-0.210,-0.005
0.204,-0.190,-0.005
0.206,-0.270,-0.010
0.208,-0.350,-0.020
0.210,-0.315,-0.025
0.212,-0.310,-0.030
0.214,-0.320,-0.035
0.216,-0.275,-0.035
0.218,-0.215,-0.040
0.220,-0.245,-0.040
0.222,-0.205,-0.040
0.224,-0.230,-0.040
0.226,-0.275,-0.040
0.228,-0.265,-0.035
0.230,-0.370,-0.030
0.232,-0.370,-0.030
0.234,-0.330,-0.025
0.236,-0.175,-0.020
0.238,-0.210,-0.020
0.240,-0.175,-0.020
0.242,-0.185,-0.020
0.244,-0.225,-0.025
0.246,-0.355,-0.035
0.248,-0.380,-0.040
0.250,-0.380,-0.050
0.252,-0.360,-0.060
0.254,-0.330,-0.075
0.256,-0.265,-0.085
0.258,-0.280,-0.095
0.260,-0.290,-0.100
0.262,-0.300,-0.095
0.264,-0.335,-0.085
0.266,-0.340,-0.055
0.268,-0.330,-0.010
0.270,-0.255,0.055
0.272,-0.150,0.125
0.274,0.020,0.205
0.276,0.095,0.275
0.278,0.225,0.335
0.280,0.255,0.375
0.282,0.265,0.385
0.284,0.135,0.365
0.286,0.010,0.320
0.288,-0.125,0.250
0.290,-0.250,0.165
0.292,-0.195,0.075
0.294,-0.245,-0.015
0.296,-0.225,-0.095
0.298,-0.370,-0.155
0.300,-0.435,-0.200
0.302,-0.470,-0.230
0.304,-0.500,-0.245
0.306,-0.495,-0.250
0.308,-0.535,-0.245
0.310,-0.550,-0.235
0.312,-0.525,-0.220
0.314,-0.505,-0.200
0.316,-0.425,-0.180
0.318,-0.310,-0.160
0.320,-0.215,-0.140
0.322,-0.290,-0.115
0.324,-0.350,-0.100
0.326,-0.385,-0.080
0.328,-0.370,-0.070
0.330,-0.385,-0.065
0.332,-0.395,-0.060
0.334,-0.325,-0.060
0.336,-0.285,-0.060
0.338,-0.215,-0.060
0.340,-0.175,-0.055
0.342,-0.215,-0.050
0.344,-0.260,-0.045
0.346,-0.350,-0.035
0.348,-0.345,-0.030
0.350,-0.370,-0.025
0.352,-0.330,-0.025
0.354,-0.265,-0.020
0.356,-0.230,-0.020
0.358,-0.190,-0.020
0.360,-0.195,-0.020
0.362,-0.210,-0.015
0.364,-0.270,-0.010
0.366,-0.335,-0.005
0.368,-0.300,-0.005
0.370,-0.290,0.000
0.372,-0.295,0.000
0.374,-0.245,-0.005
0.376,-0.155,-0.010
0.378,-0.200,-0.015
0.380,-0.200,-0.015
0.382,-0.185,-0.020
0.384,-0.235,-0.020
0.386,-0.325,-0.020
0.388,-0.360,-0.015
0.390,-0.325,-0.015
0.392,-0.300,-0.010
0.394,-0.230,-0.010
0.396,-0.210,-0.005
0.398,-0.200,-0.010
0.400,-0.195,-0.010
0.402,-0.200,-0.010
0.404,-0.250,-0.010
0.406,-0.280,-0.015
0.408,-0.345,-0.015
0.410,-0.345,-0.020
0.412,-0.330,-0.020
0.414,-0.250,-0.020
0.416,-0.185,-0.025
0.418,-0.220,-0.020
0.420,-0.185,-0.020
0.422,-0.195,-0.015
0.424,-0.270,-0.005
0.426,-0.285,0.005
0.428,-0.270,0.020
0.430,-0.270,0.030
0.432,-0.225,0.040
0.434,-0.185,0.045
0.436,-0.135,0.050
0.438,-0.105,0.050
0.440,-0.165,0.045
0.442,-0.170,0.040
0.444,-0.210,0.035
0.446,-0.265,0.030
0.448,-0.275,0.025
0.450,-0.295,0.025
0.452,-0.290,0.030
0.454,-0.230,0.030
0.456,-0.150,0.040
0.458,-0.130,0.045
0.460,-0.125,0.050
0.462,-0.175,0.060
0.464,-0.180,0.065
0.466,-0.210,0.075
0.468,-0.255,0.085
0.470,-0.265,0.090
0.472,-0.165,0.095
0.474,-0.085,0.100
0.476,-0.075,0.100
0.478,-0.095,0.100
0.480,-0.145,0.095
0.482,-0.155,0.090
0.484,-0.195,0.090
0.486,-0.245,0.090
0.488,-0.190,0.090
0.490,-0.215,0.095
0.492,-0.145,0.105
0.494,-0.090,0.120
0.496,-0.065,0.135
0.498,-0.030,0.150
0.500,0.010,0.170
0.502,-0.030,0.180
0.504,-0.080,0.190
0.506,-0.145,0.195
0.508,-0.120,0.200
0.510,-0.110,0.195
0.512,-0.080,0.185
0.514,-0.075,0.180
0.516,-0.085,0.170
0.518,-0.075,0.165
0.520,0.025,0.160
0.522,-0.075,0.155
0.524,-0.120,0.155
0.526,-0.165,0.155
0.528,-0.195,0.160
0.530,-0.170,0.160
0.532,-0.065,0.160
0.534,-0.080,0.160
0.536,-0.025,0.155
0.538,-0.010,0.150
0.540,-0.025,0.145
0.542,-0.095,0.140
0.544,-0.195,0.130
0.546,-0.175,0.125
0.548,-0.225,0.120
0.550,-0.235,0.110
0.552,-0.195,0.100
0.554,-0.170,0.090
0.556,-0.105,0.075
0.558,-0.085,0.065
0.560,-0.140,0.050
0.562,-0.215,0.035
0.564,-0.280,0.025
0.566,-0.305,0.020
0.568,-0.285,0.015
0.570,-0.310,0.015
0.572,-0.265,0.015
0.574,-0.195,0.015
0.576,-0.160,0.015
0.578,-0.120,0.010
0.580,-0.185,0.005
0.582,-0.210,-0.005
0.584,-0.320,-0.015
0.586,-0.365,-0.025
0.588,-0.435,-0.035
0.590,-0.360,-0.040
0.592,-0.310,-0.045
0.594,-0.240,-0.050
0.596,-0.200,-0.045
0.598,-0.185,-0.045
0.600,-0.210,-0.040
0.602,-0.260,-0.035
0.604,-0.335,-0.030
0.606,-0.350,-0.025
0.608,-0.380,-0.025
0.610,-0.305,-0.025
0.612,-0.325,-0.030
0.614,-0.300,-0.035
0.616,-0.255,-0.040
0.618,-0.195,-0.045
0.620,-0.235,-0.055
0.622,-0.315,-0.060
0.624,-0.330,-0.060
0.626,-0.390,-0.065
0.628,-0.380,-0.065
0.630,-0.395,-0.070
0.632,-0.335,-0.070
0.634,-0.315,-0.070
0.636,-0.295,-0.070
0.638,-0.245,-0.070
0.640,-0.255,-0.065
0.642,-0.295,-0.060
0.644,-0.370,-0.055
0.646,-0.390,-0.045
0.648,-0.345,-0.035
0.650,-0.305,-0.025
0.652,-0.285,-0.020
0.654,-0.150,-0.015
0.656,-0.205,-0.015
0.658,-0.230,-0.020
0.660,-0.250,-0.030
0.662,-0.330,-0.040
0.664,-0.355,-0.050
0.666,-0.405,-0.065
0.668,-0.360,-0.070
0.670,-0.370,-0.075
0.672,-0.310,-0.075
0.674,-0.255,-0.070
0.676,-0.225,-0.060
0.678,-0.205,-0.050
0.680,-0.220,-0.045
0.682,-0.300,-0.035
0.684,-0.370,-0.030
0.686,-0.385,-0.030
0.688,-0.385,-0.030
0.690,-0.340,-0.030
0.692,-0.275,-0.030
0.694,-0.240,-0.030
0.696,-0.220,-0.030
0.698,-0.185,-0.030
0.700,-0.270,-0.030
0.702,-0.260,-0.035
0.704,-0.350,-0.035
0.706,-0.375,-0.035
0.708,-0.345,-0.030
0.710,-0.330,-0.025
0.712,-0.300,-0.020
0.714,-0.210,-0.015
0.716,-0.145,-0.005
0.718,-0.170,0.005
0.720,-0.230,0.010
0.722,-0.325,0.010
0.724,-0.300,0.005
0.726,-0.345,0.000
0.728,-0.270,-0.010
0.730,-0.315,-0.020
0.732,-0.245,-0.030
0.734,-0.280,-0.035
0.736,-0.255,-0.035
0.738,-0.205,-0.035
0.740,-0.185,-0.030
0.742,-0.285,-0.020
0.744,-0.290,-0.015
0.746,-0.350,-0.005
0.748,-0.350,-0.005
0.750,-0.345,0.000
0.752,-0.260,-0.005
0.754,-0.205,-0.005
0.756,-0.190,-0.010
0.758,-0.205,-0.015
0.760,-0.260,-0.015
0.762,-0.285,-0.015
0.764,-0.335,-0.015
0.766,-0.340,-0.015
0.768,-0.360,-0.015
0.770,-0.320,-0.020
0.772,-0.285,-0.020
0.774,-0.220,-0.020
0.776,-0.180,-0.020
0.778,-0.190,-0.015
0.780,-0.250,-0.015
0.782,-0.330,-0.015
0.784,-0.340,-0.015
0.786,-0.320,-0.015
0.788,-0.335,-0.020
0.790,-0.340,-0.020
0.792,-0.250,-0.025
0.794,-0.250,-0.030
0.796,-0.205,-0.030
0.798,-0.195,-0.030
0.800,-0.215,-0.030
0.802,-0.290,-0.030
0.804,-0.375,-0.030
0.806,-0.380,-0.030
0.808,-0.340,-0.035
0.810,-0.355,-0.040
0.812,-0.300,-0.045
0.814,-0.245,-0.050
0.816,-0.215,-0.050
0.818,-0.220,-0.050
0.820,-0.260,-0.050
0.822,-0.310,-0.045
0.824,-0.355,-0.035
0.826,-0.340,-0.025
0.828,-0.340,-0.020
0.830,-0.270,-0.015
0.832,-0.285,-0.015
0.834,-0.235,-0.020
0.836,-0.195,-0.030
0.838,-0.250,-0.040
0.840,-0.300,-0.045
0.842,-0.315,-0.050
0.844,-0.340,-0.050
0.846,-0.385,-0.050
0.848,-0.360,-0.040
0.850,-0.335,-0.035
0.852,-0.245,-0.030
0.854,-0.250,-0.025
0.856,-0.240,-0.030
0.858,-0.270,-0.035
0.860,-0.270,-0.040
0.862,-0.325,-0.050
0.864,-0.415,-0.055
0.866,-0.375,-0.060
0.868,-0.355,-0.055
0.870,-0.330,-0.050
0.872,-0.225,-0.040
0.874,-0.195,-0.030
0.876,-0.205,-0.020
0.878,-0.270,-0.015
0.880,-0.290,-0.015
0.882,-0.325,-0.020
0.884,-0.390,-0.030
0.886,-0.345,-0.040
0.888,-0.320,-0.050
0.890,-0.350,-0.055
0.892,-0.305,-0.060
0.894,-0.280,-0.060
0.896,-0.235,-0.055
0.898,-0.235,-0.050
0.900,-0.230,-0.040
0.902,-0.320,-0.030
0.904,-0.350,-0.025
0.906,-0.380,-0.020
0.908,-0.375,-0.020
0.910,-0.305,-0.025
0.912,-0.270,-0.030
0.914,-0.250,-0.035
0.916,-0.250,-0.040
0.918,-0.275,-0.040
0.920,-0.315,-0.040
0.922,-0.330,-0.035
0.924,-0.350,-0.030
0.926,-0.355,-0.025
0.928,-0.355,-0.020
0.930,-0.290,-0.020
0.932,-0.260,-0.020
0.934,-0.245,-0.025
0.936,-0.230,-0.030
0.938,-0.245,-0.035
0.940,-0.280,-0.040
0.942,-0.360,-0.040
0.944,-0.375,-0.040
0.946,-0.365,-0.040
0.948,-0.375,-0.035
0.950,-0.285,-0.035
0.952,-0.160,-0.030
0.954,-0.235,-0.030
0.956,-0.220,-0.030
0.958,-0.275,-0.030
0.960,-0.300,-0.030
0.962,-0.345,-0.030
0.964,-0.350,-0.030
0.966,-0.375,-0.030
0.968,-0.375,-0.030
0.970,-0.275,-0.025
0.972,-0.235,-0.020
0.974,-0.230,-0.020
0.976,-0.215,-0.020
0.978,-0.220,-0.025
0.980,-0.260,-0.030
0.982,-0.355,-0.030
0.984,-0.405,-0.030
0.986,-0.385,-0.025
0.988,-0.320,-0.015
0.990,-0.245,-0.005
0.992,-0.190,0.005
0.994,-0.165,0.015
0.996,-0.165,0.025
0.998,-0.200,0.025
1.000,-0.270,0.025
1.002,-0.320,0.020
1.004,-0.290,0.010
1.006,-0.305,0.000
1.008,-0.345,-0.005
1.010,-0.275,-0.005
1.012,-0.200,-0.005
1.014,-0.180,0.000
1.016,-0.190,0.005
1.018,-0.190,0.010
1.020,-0.250,0.010
1.022,-0.280,0.010
1.024,-0.270,0.005
1.026,-0.395,0.000
1.028,-0.360,-0.010
1.030,-0.250,-0.015
1.032,-0.205,-0.020
1.034,-0.200,-0.025
1.036,-0.255,-0.025
1.038,-0.305,-0.025
1.040,-0.365,-0.025
1.042,-0.350,-0.030
1.044,-0.350,-0.030
1.046,-0.360,-0.035
1.048,-0.345,-0.040
1.050,-0.285,-0.045
1.052,-0.255,-0.045
1.054,-0.230,-0.050
1.056,-0.250,-0.050
1.058,-0.275,-0.045
1.060,-0.345,-0.045
1.062,-0.360,-0.035
1.064,-0.345,-0.030
1.066,-0.355,-0.025
1.068,-0.310,-0.020
1.070,-0.220,-0.015
1.072,-0.245,-0.015
1.074,-0.180,-0.010
1.076,-0.220,-0.010
1.078,-0.230,-0.015
1.080,-0.290,-0.020
1.082,-0.415,-0.025
1.084,-0.405,-0.035
1.086,-0.400,-0.045
1.088,-0.355,-0.055
1.090,-0.260,-0.060
1.092,-0.260,-0.065
1.094,-0.255,-0.070
1.096,-0.270,-0.075
1.098,-0.315,-0.075
1.100,-0.375,-0.080
1.102,-0.455,-0.080
1.104,-0.420,-0.075
1.106,-0.385,-0.070
1.108,-0.350,-0.060
1.110,-0.260,-0.040
1.112,-0.240,-0.010
1.114,-0.180,0.030
1.116,-0.085,0.080
1.118,-0.060,0.140
1.120,-0.075,0.205
1.122,-0.065,0.270
1.124,0.015,0.325
1.126,0.125,0.365
1.128,0.140,0.385
1.130,0.160,0.380
1.132,0.125,0.350
1.134,-0.005,0.290
1.136,-0.055,0.215
1.138,-0.105,0.120
1.140,-0.240,0.025
1.142,-0.375,-0.065
1.144,-0.475,-0.145
1.146,-0.620,-0.205
1.148,-0.630,-0.240
1.150,-0.455,-0.260
1.152,-0.475,-0.255
1.154,-0.500,-0.240
1.156,-0.395,-0.215
1.158,-0.420,-0.190
1.160,-0.455,-0.165
1.162,-0.520,-0.145
1.164,-0.485,-0.130
1.166,-0.455,-0.120
1.168,-0.370,-0.115
1.170,-0.335,-0.110
1.172,-0.270,-0.105
1.174,-0.250,-0.095
1.176,-0.265,-0.085
1.178,-0.325,-0.070
1.180,-0.375,-0.060
1.182,-0.410,-0.045
1.184,-0.390,-0.035
1.186,-0.370,-0.025
1.188,-0.260,-0.020
1.190,-0.215,-0.015
1.192,-0.210,-0.015
1.194,-0.265,-0.015
1.196,-0.235,-0.015
1.198,-0.275,-0.015
1.200,-0.310,-0.010
1.202,-0.330,-0.010
1.204,-0.345,0.000
1.206,-0.310,0.005
1.208,-0.235,0.015
1.210,-0.200,0.020
1.212,-0.200,0.025
1.214,-0.225,0.030
1.216,-0.155,0.030
1.218,-0.235,0.030
1.220,-0.305,0.025
1.222,-0.295,0.020
1.224,-0.315,0.015
1.226,-0.290,0.010
1.228,-0.315,0.000
1.230,-0.260,-0.005
1.232,-0.190,-0.010
1.234,-0.190,-0.015
1.236,-0.220,-0.015
1.238,-0.335,-0.020
1.240,-0.315,-0.015
1.242,-0.365,-0.010
1.244,-0.370,-0.005
1.246,-0.320,0.005
1.248,-0.225,0.015
1.250,-0.175,0.025
1.252,-0.150,0.030
1.254,-0.185,0.030
1.256,-0.180,0.030
1.258,-0.260,0.025
1.260,-0.345,0.015
1.262,-0.340,0.010
1.264,-0.345,0.000
1.266,-0.300,0.000
1.268,-0.250,-0.005
1.270,-0.205,0.000
1.272,-0.130,0.005
1.274,-0.170,0.015
1.276,-0.200,0.025
1.278,-0.250,0.030
1.280,-0.275,0.040
1.282,-0.300,0.045
1.284,-0.295,0.045
1.286,-0.235,0.050
1.288,-0.195,0.050
1.290,-0.140,0.055
1.292,-0.130,0.055
1.294,-0.145,0.060
1.296,-0.150,0.060
1.298,-0.200,0.060
1.300,-0.285,0.060
1.302,-0.350,0.060
1.304,-0.275,0.060
1.306,-0.250,0.055
1.308,-0.175,0.055
1.310,-0.160,0.050
1.312,-0.145,0.050
1.314,-0.120,0.055
1.316,-0.130,0.060
1.318,-0.235,0.070
1.320,-0.255,0.075
1.322,-0.240,0.085
1.324,-0.190,0.095
1.326,-0.235,0.100
1.328,-0.125,0.105
1.330,-0.060,0.110
1.332,-0.075,0.115
1.334,-0.115,0.115
1.336,-0.125,0.120
1.338,-0.140,0.125
1.340,-0.205,0.130
1.342,-0.240,0.135
1.344,-0.150,0.140
1.346,-0.155,0.145
1.348,-0.125,0.150
1.350,-0.070,0.155
1.352,-0.020,0.165
1.354,0.020,0.170
1.356,0.030,0.180
1.358,-0.100,0.190
1.360,-0.115,0.195
1.362,-0.130,0.200
1.364,-0.120,0.200
1.366,-0.120,0.195
1.368,-0.070,0.185
1.370,-0.045,0.170
1.372,-0.055,0.160
1.374,-0.055,0.150
1.376,-0.060,0.140
1.378,-0.115,0.140
1.380,-0.200,0.145
1.382,-0.195,0.155
1.384,-0.150,0.160
1.386,-0.150,0.170
1.388,-0.050,0.170
1.390,-0.020,0.165
1.392,-0.065,0.155
1.394,-0.060,0.140
1.396,-0.075,0.125
1.398,-0.190,0.105
1.400,-0.225,0.090
1.402,-0.275,0.075
1.404,-0.240,0.065
1.406,-0.240,0.060
1.408,-0.180,0.055
1.410,-0.180,0.045
1.412,-0.150,0.035
1.414,-0.185,0.025
1.416,-0.240,0.010
1.418,-0.355,0.000
1.420,-0.330,-0.010
1.422,-0.300,-0.015
1.424,-0.310,-0.010
1.426,-0.295,-0.005
1.428,-0.240,0.000
1.430,-0.220,0.010
1.432,-0.190,0.015
1.434,-0.190,0.020
1.436,-0.245,0.020
1.438,-0.295,0.015
1.440,-0.335,0.005
1.442,-0.360,-0.005
1.444,-0.325,-0.010
1.446,-0.285,-0.015
1.448,-0.210,-0.020
1.450,-0.250,-0.020
1.452,-0.240,-0.015
1.454,-0.230,-0.015
1.456,-0.225,-0.015
1.458,-0.305,-0.015
1.460,-0.345,-0.020
1.462,-0.365,-0.025
1.464,-0.365,-0.030
1.466,-0.320,-0.035
1.468,-0.265,-0.040
1.470,-0.245,-0.040
1.472,-0.200,-0.035
1.474,-0.205,-0.035
1.476,-0.265,-0.035
1.478,-0.335,-0.030
1.480,-0.375,-0.035
1.482,-0.390,-0.040
1.484,-0.380,-0.045
1.486,-0.325,-0.055
1.488,-0.260,-0.060
1.490,-0.255,-0.065
1.492,-0.240,-0.070
1.494,-0.295,-0.065
1.496,-0.280,-0.055
1.498,-0.315,-0.050
1.500,-0.380,-0.035
1.502,-0.390,-0.025
1.504,-0.330,-0.020
1.506,-0.275,-0.015
1.508,-0.245,-0.015
1.510,-0.225,-0.015
1.512,-0.225,-0.020
1.514,-0.270,-0.025
1.516,-0.330,-0.030
1.518,-0.315,-0.035
1.520,-0.360,-0.035
1.522,-0.390,-0.040
1.524,-0.365,-0.040
1.526,-0.295,-0.040
1.528,-0.235,-0.040
1.530,-0.205,-0.040
1.532,-0.250,-0.035
1.534,-0.270,-0.035
1.536,-0.280,-0.030
1.538,-0.290,-0.025
1.540,-0.350,-0.020
1.542,-0.375,-0.015
1.544,-0.305,-0.010
1.546,-0.235,-0.005
1.548,-0.235,-0.005
1.550,-0.195,0.000
1.552,-0.205,0.000
1.554,-0.180,0.000
1.556,-0.255,0.000
1.558,-0.335,0.000
1.560,-0.345,-0.005
1.562,-0.300,-0.005
1.564,-0.320,-0.010
1.566,-0.325,-0.015
1.568,-0.225,-0.020
1.570,-0.170,-0.025
1.572,-0.210,-0.030
1.574,-0.225,-0.030
1.576,-0.315,-0.030
1.578,-0.325,-0.025
1.580,-0.335,-0.020
1.582,-0.365,-0.010
1.584,-0.340,0.000
1.586,-0.235,0.005
1.588,-0.200,0.010
1.590,-0.190,0.010
1.592,-0.195,0.005
1.594,-0.215,0.000
1.596,-0.255,-0.010
1.598,-0.355,-0.015
1.600,-0.360,-0.020
1.602,-0.345,-0.025
1.604,-0.310,-0.025
1.606,-0.230,-0.020
1.608,-0.195,-0.015
1.610,-0.205,-0.010
1.612,-0.235,-0.010
1.614,-0.245,-0.010
1.616,-0.305,-0.010
1.618,-0.315,-0.015
1.620,-0.350,-0.020
1.622,-0.360,-0.020
1.624,-0.310,-0.020
1.626,-0.240,-0.020
1.628,-0.210,-0.015
1.630,-0.165,-0.010
1.632,-0.205,-0.010
1.634,-0.230,-0.005
1.636,-0.300,-0.010
1.638,-0.340,-0.015
1.640,-0.345,-0.020
1.642,-0.305,-0.025
1.644,-0.320,-0.030
1.646,-0.260,-0.030
1.648,-0.210,-0.025
1.650,-0.160,-0.020
1.652,-0.190,-0.010
1.654,-0.230,0.000
1.656,-0.295,0.005
1.658,-0.350,0.010
1.660,-0.350,0.005
1.662,-0.345,-0.005
1.664,-0.300,-0.015
1.666,-0.260,-0.025
1.668,-0.205,-0.035
1.670,-0.220,-0.040
1.672,-0.220,-0.045
1.674,-0.280,-0.040
1.676,-0.305,-0.040
1.678,-0.340,-0.030
1.680,-0.335,-0.025
1.682,-0.350,-0.020
1.684,-0.315,-0.015
1.686,-0.280,-0.015
1.688,-0.210,-0.015
1.690,-0.210,-0.015
1.692,-0.220,-0.015
1.694,-0.245,-0.015
1.696,-0.300,-0.015
1.698,-0.280,-0.010
1.700,-0.335,-0.005
1.702,-0.345,0.000
1.704,-0.300,0.005
1.706,-0.195,0.005
1.708,-0.160,0.005
1.710,-0.130,-0.005
1.712,-0.245,-0.010
1.714,-0.280,-0.020
1.716,-0.335,-0.030
1.718,-0.380,-0.040
1.720,-0.360,-0.045
1.722,-0.345,-0.045
1.724,-0.305,-0.040
1.726,-0.245,-0.035
1.728,-0.215,-0.025
1.730,-0.210,-0.020
1.732,-0.195,-0.015
1.734,-0.285,-0.010
1.736,-0.295,-0.015
1.738,-0.305,-0.020
1.740,-0.340,-0.025
1.742,-0.300,-0.035
1.744,-0.320,-0.040
1.746,-0.320,-0.045
1.748,-0.250,-0.050
1.750,-0.225,-0.050
1.752,-0.210,-0.050
1.754,-0.280,-0.045
1.756,-0.335,-0.045
1.758,-0.340,-0.040
1.760,-0.370,-0.040
1.762,-0.350,-0.040
1.764,-0.300,-0.040
1.766,-0.270,-0.040
1.768,-0.220,-0.035
1.770,-0.175,-0.030
1.772,-0.235,-0.025
1.774,-0.220,-0.020
1.776,-0.300,-0.010
1.778,-0.315,-0.005
1.780,-0.325,-0.005
1.782,-0.340,-0.005
1.784,-0.270,-0.010
1.786,-0.180,-0.015
1.788,-0.230,-0.025
1.790,-0.230,-0.035
1.792,-0.230,-0.040
1.794,-0.260,-0.045
1.796,-0.355,-0.045
1.798,-0.340,-0.040
1.800,-0.365,-0.035
1.802,-0.330,-0.030
1.804,-0.300,-0.020
1.806,-0.225,-0.015
1.808,-0.190,-0.015
1.810,-0.210,-0.010
1.812,-0.245,-0.015
1.814,-0.245,-0.020
1.816,-0.300,-0.030
1.818,-0.385,-0.035
1.820,-0.385,-0.040
1.822,-0.355,-0.045
1.824,-0.290,-0.040
1.826,-0.205,-0.040
1.828,-0.185,-0.030
1.830,-0.180,-0.025
1.832,-0.220,-0.015
1.834,-0.255,-0.010
1.836,-0.345,-0.010
1.838,-0.340,-0.010
1.840,-0.355,-0.015
1.842,-0.325,-0.025
1.844,-0.305,-0.035
1.846,-0.250,-0.040
1.848,-0.190,-0.045
1.850,-0.170,-0.045
1.852,-0.210,-0.040
1.854,-0.250,-0.030
1.856,-0.315,-0.015
1.858,-0.365,-0.005
1.860,-0.330,0.005
1.862,-0.270,0.015
1.864,-0.180,0.015
1.866,-0.185,0.010
1.868,-0.190,0.005
1.870,-0.195,0.000
1.872,-0.205,-0.005
1.874,-0.280,-0.010
1.876,-0.305,-0.005
1.878,-0.300,0.000
1.880,-0.305,0.005
1.882,-0.260,0.015
1.884,-0.225,0.020
1.886,-0.170,0.025
1.888,-0.135,0.025
1.890,-0.135,0.020
1.892,-0.210,0.015
1.894,-0.250,0.010
1.896,-0.275,0.005
1.898,-0.350,0.000
1.900,-0.320,0.000
1.902,-0.295,-0.005
1.904,-0.220,-0.005
1.906,-0.155,-0.010
1.908,-0.165,-0.015
1.910,-0.225,-0.025
1.912,-0.265,-0.035
1.914,-0.295,-0.040
1.916,-0.370,-0.050
1.918,-0.370,-0.050
1.920,-0.370,-0.050
1.922,-0.345,-0.050
1.924,-0.250,-0.040
1.926,-0.230,-0.035
1.928,-0.195,-0.030
1.930,-0.200,-0.025
1.932,-0.250,-0.025
1.934,-0.315,-0.025
1.936,-0.380,-0.035
1.938,-0.365,-0.040
1.940,-0.330,-0.050
1.942,-0.330,-0.055
1.944,-0.245,-0.060
1.946,-0.190,-0.060
1.948,-0.225,-0.055
1.950,-0.225,-0.050
1.952,-0.255,-0.045
1.954,-0.300,-0.035
1.956,-0.340,-0.030
1.958,-0.305,-0.025
1.960,-0.320,-0.025
1.962,-0.320,-0.025
1.964,-0.245,-0.025
1.966,-0.190,-0.030
1.968,-0.145,-0.035
1.970,-0.220,-0.045
1.972,-0.325,-0.055
1.974,-0.375,-0.065
1.976,-0.325,-0.070
1.978,-0.400,-0.080
1.980,-0.385,-0.080
1.982,-0.320,-0.070
1.984,-0.220,-0.045
1.986,-0.170,-0.010
1.988,-0.145,0.040
1.990,-0.055,0.105
1.992,-0.025,0.175
1.994,-0.025,0.245
1.996,0.035,0.310
1.998,0.095,0.365
2.000,0.140,0.390
2.002,0.185,0.395
2.004,0.225,0.370
2.006,0.180,0.320
2.008,-0.015,0.250
2.010,-0.115,0.165
2.012,-0.165,0.070
2.014,-0.315,-0.025
2.016,-0.405,-0.110
2.018,-0.505,-0.180
2.020,-0.625,-0.235
2.022,-0.580,-0.275
2.024,-0.480,-0.290
2.026,-0.420,-0.290
2.028,-0.400,-0.270
2.030,-0.400,-0.245
2.032,-0.380,-0.210
2.034,-0.430,-0.175
2.036,-0.505,-0.145
2.038,-0.485,-0.120
2.040,-0.380,-0.100
